raterId,handId,styleCode,perceived_length,perceived_slenderness,perceived_palm_width,perceived_softness,hand_fit,skin_tone,style_match,scene_fit,aesthetic,overallScore
demo_rater_002,demo_hand_0012,nail_05,31.464252576978808,67.38399815676567,55.722164358481756,72.70021450600532,95.89632575676649,75.94759618051275,83.57207523813858,74.71517622263417,89.19240846184803,87.07951458077841
demo_rater_034,demo_hand_0012,nail_05,30.725764228201044,70.87317180055227,47.991023389423304,80.57226973021405,84.47055102259367,76.2424338777462,93.65161105330704,75.96427713866575,88.43992506491489,81.95920458519132
demo_rater_028,demo_hand_0012,nail_05,32.87155069353939,70.20961096854269,49.30153298215271,83.92974949177203,96.22148549922754,74.69045770596287,87.90104045893624,79.19541501642922,80.82220377050497,84.99550298939576
demo_rater_027,demo_hand_0012,nail_05,35.08769206049713,68.65020229966679,57.187892681143275,78.38707148401654,91.87060256788106,82.43600497676249,88.40683932258698,69.55520517705052,79.25857136124972,81.87012707189952
demo_rater_007,demo_hand_0012,nail_05,33.64672964265502,70.89599028557102,50.21564228385863,73.09813321967137,100.0,83.34996849619458,91.32733954801559,85.89287260849231,91.93237520624493,87.00377218898001
demo_rater_001,demo_hand_0012,nail_05,33.4897911697889,81.56985124815198,53.07120863382774,77.55251155188394,100.0,88.49028824691685,97.50512685083447,83.04684190464883,95.44246367635535,93.88349477830943
demo_rater_035,demo_hand_0012,nail_05,32.79376853540016,68.208061406376,48.53713518512648,74.6210392900434,90.82687316028479,73.70993067430732,81.45518177048011,79.5766511543539,85.27151257680906,84.98926400826451
demo_rater_046,demo_hand_0013,nail_01,60.64638367675661,100.0,17.637605351788455,46.443381084122585,83.65940962942281,84.96497352260376,73.41302732416675,91.97103611016492,82.488124187507,82.33513841596373
demo_rater_036,demo_hand_0013,nail_01,62.56498363502852,94.19139011185133,20.16778411110736,43.94684386305039,78.53509972737479,92.95456046777771,72.0585428880322,89.90159559016179,84.79563930258354,81.83631342847107
demo_rater_011,demo_hand_0013,nail_01,56.26382911299664,92.38406225192024,20.70123830205897,42.27839962481096,77.71368524268368,76.38378207795009,70.14245935669875,94.71780883790458,74.59493436729831,76.50446192097706
demo_rater_001,demo_hand_0013,nail_01,64.08021156960585,100.0,20.977997525572594,42.59451151755594,88.19999406750556,88.72519670009692,73.94090322056489,96.21736581579803,83.13091687890004,86.25148299379924
demo_rater_034,demo_hand_0013,nail_01,56.872712172538826,93.20146542865331,28.628423781413364,46.465405952396104,84.10341918600373,84.93873216682475,68.76730123364477,89.62934490951405,78.95740427032453,82.27414404510353
demo_rater_003,demo_hand_0013,nail_01,67.22150359843594,97.88917398768147,20.158174356258886,42.5980671762333,76.93377664757683,83.49563689053663,66.8620988855499,98.64694421552211,82.81548576986218,81.62118279726609
demo_rater_030,demo_hand_0013,nail_01,66.41458391042546,95.35480141103028,13.771577400471386,39.449876305595595,79.81854424011604,88.04700485852113,72.50677453658449,86.77395929624213,92.95642739885065,81.07501534989751
demo_rater_006,demo_hand_0013,nail_02,54.302244429202865,94.37802761542851,18.016890393886275,32.84183916467542,88.04121050426487,81.15977969007001,74.63780607412735,91.521261883873,80.94405139477162,83.58914344781617
demo_rater_039,demo_hand_0013,nail_02,65.4085060148341,91.38199907395828,21.962791064076534,38.71339200082888,90.21248720488185,89.27574367138756,84.57698719128388,93.81920142833852,81.21627046605963,87.13877766064446
demo_rater_025,demo_hand_0013,nail_02,69.92787631732371,100.0,15.162226048384824,39.391918893870425,93.12171176800004,92.75881819117214,75.34765540326956,90.36428965315058,92.2938042093474,92.62797032130176
demo_rater_018,demo_hand_0013,nail_02,58.16894314418724,95.21011135495172,22.331252062673016,44.46923156032757,94.13704959887718,88.64638164907055,84.37603756801471,88.07302046578783,85.75882079199164,90.18779607972265
demo_rater_017,demo_hand_0013,nail_02,61.615503665605765,90.64541966118351,19.15147016456465,49.157818717524954,77.43599272757756,78.90703507482604,74.2132842588453,81.32511440431692,79.31544177715983,78.69896961349237
demo_rater_032,demo_hand_0013,nail_02,63.55632130512537,98.21912889173602,20.502080718377172,33.76211353149576,88.82841144352881,81.30230978022979,80.22735427683897,95.19064990385999,84.82799059636547,83.20864851450234
demo_rater_004,demo_hand_0013,nail_02,74.32247604530406,100.0,16.147794039359745,30.065491900988988,95.77595998316635,99.10375556077335,82.94433357237794,87.70436464434417,86.23126068337189,88.76373591877235
demo_rater_018,demo_hand_0013,nail_03,64.4158823295082,95.70372562835595,17.976612302004018,32.517354549754806,96.20160815757392,84.25015702885746,87.10476943306566,88.62207354116575,84.60462410690532,85.82611178109464
demo_rater_044,demo_hand_0013,nail_03,60.60596394452463,100.0,15.520660166725863,46.84514508335014,93.94162246894427,83.47048722252917,76.94063317419992,74.56885413907798,77.79351615354682,84.29426170360598
demo_rater_012,demo_hand_0013,nail_03,56.75107112825486,87.5236031523212,24.916502109079808,37.699421302578315,94.60009471008433,74.19100818322318,81.14192399943121,72.73871049753357,90.65007018465252,83.11251799040407
demo_rater_022,demo_hand_0013,nail_03,57.040095043153144,97.98844594605234,15.436667406511079,39.68752337915627,90.17265310787329,72.81770196264253,82.55579594634925,85.87452700889138,90.01615330292663,88.76874450563224
demo_rater_014,demo_hand_0013,nail_03,61.016556364010754,85.23148163356326,19.080642273828797,45.21811389586564,82.30660322838825,81.63077918848984,84.54728154438448,86.79092567304932,90.87348614482427,86.40537004070292
demo_rater_039,demo_hand_0013,nail_03,66.74875412007295,97.88817343068877,13.765866947859664,44.608343210265836,99.39612998439037,87.16346962796182,89.9329189127348,90.5328755053005,91.36500508637106,93.04331125298698
demo_rater_048,demo_hand_0013,nail_03,70.75095464559365,100.0,20.49644488522265,32.812687066997476,99.66499123372495,82.52022141490477,86.0100996439876,88.28422968050701,93.85665928984257,93.91310385387858
demo_rater_024,demo_hand_0013,nail_04,59.33475992323953,91.06144415543986,27.16282485609176,32.51631926396506,90.39782831739356,79.02394201865901,90.72593825276839,67.33534589020385,82.19746556867607,85.73073631259136
demo_rater_003,demo_hand_0013,nail_04,63.88755036017335,95.62621294457394,23.123059369635147,45.95946719254292,97.17327616308046,79.11952247251429,95.63344177478339,74.28190875821181,94.17796326318846,90.59952922891318
demo_rater_015,demo_hand_0013,nail_04,60.60911651905237,93.59309878714818,16.820771082357982,38.41705810428717,94.28597477006514,87.4729341062368,91.79310906099941,67.9397223537565,87.37070329304841,90.20270685968818
demo_rater_048,demo_hand_0013,nail_04,66.94800507725057,99.3033020473241,28.982712359749726,38.940478540026234,98.62500155635198,92.90170365174971,98.13968455462879,78.4732806722843,94.47765568830754,93.04539315341248
demo_rater_012,demo_hand_0013,nail_04,61.03207767745096,88.48149699812429,18.392873136193977,44.6799365609681,96.58122478321886,85.29521891996302,94.03045706591624,71.8924457565196,92.75998881637271,89.44977616791907
demo_rater_036,demo_hand_0013,nail_04,57.29476231570003,89.76282666968551,23.852471547728015,38.138997947461284,88.25248574790855,80.57296532632937,94.9532396814944,80.69520232607556,87.45307892467395,89.78767978030551
demo_rater_023,demo_hand_0013,nail_04,56.7643429092983,94.63514064424864,22.33089929028479,37.115085075454346,84.20897873644448,84.21054608990039,80.43732631630851,69.625566676783,88.93828269964452,83.89381517965536
demo_rater_027,demo_hand_0013,nail_05,61.30189084455447,87.12631136470495,29.06718987880317,37.331639850608425,76.03930745898546,81.42708161486131,81.7509332059139,74.11430740280365,81.46994307654846,79.33760115746578
demo_rater_048,demo_hand_0013,nail_05,65.01036087368159,96.63568917634706,26.789625826905265,42.57893337665774,85.26980345350876,92.13504919503335,85.43720849295175,90.42221507456813,87.62507859949925,87.35347785909093
demo_rater_036,demo_hand_0013,nail_05,59.67916086397078,98.98854207290496,26.91707365404589,49.07596611478819,82.24313051636693,86.91362912384304,84.18346088049162,78.98408501649003,83.3734252774762,81.04120627124603
demo_rater_020,demo_hand_0013,nail_05,59.93416863622807,90.5423928801153,32.071713458475564,54.67068573024412,74.00146206752535,76.98369142885929,70.70254801894598,80.73201183821223,81.5830212954278,78.86686804849877
demo_rater_033,demo_hand_0013,nail_05,61.197862522644954,89.68841734508386,26.33438120498968,44.42478964297677,81.51540222728985,82.97494096073737,80.53558862522283,86.57333050939629,75.92896096600607,83.11938489782078
demo_rater_025,demo_hand_0013,nail_05,64.64632108619794,100.0,21.926879843889687,41.71912347042276,97.11655205552606,87.73848068850144,92.30443681806719,88.35657133721877,96.94232021862581,98.18760620636917
demo_rater_035,demo_hand_0013,nail_05,56.295185134171874,87.43061800970365,22.24017146629932,48.924459500892574,76.46900601467657,77.682950179249,71.8290088164533,85.06149548841431,82.94621123146018,78.44749382386918
demo_rater_007,demo_hand_0014,nail_01,43.76926987585376,26.515340087400507,78.20881005391531,89.3223804320768,96.64463025835063,89.75708932725037,80.6276480975308,92.86514023819488,87.14319408412389,90.18305274729441
demo_rater_030,demo_hand_0014,nail_01,35.02169192849328,33.0588870076284,72.11300886286688,82.68219767858878,97.84155702112517,82.04157513703863,89.98953235719812,90.9950526774397,88.34836309838616,91.83361541004084
demo_rater_045,demo_hand_0014,nail_01,43.318724791966886,27.276491316216045,73.40880335472887,81.47786038625222,84.83021199429369,76.70402178201194,78.67186988540547,82.60308675144181,88.8424215190902,84.45407926770204
demo_rater_038,demo_hand_0014,nail_01,43.96494074192212,28.208770209176137,78.8257500520662,84.1164199107978,90.56991529983304,85.9766055605352,85.22264740935401,86.44540606968566,83.67923184667247,87.27482806354853
demo_rater_012,demo_hand_0014,nail_01,42.1374880784795,25.759441382773517,74.41464807478299,87.61209642123485,87.90012454334841,84.30609739077553,81.51592268155018,89.14419808608449,76.91188910967374,82.2713424478022
demo_rater_023,demo_hand_0014,nail_01,44.36955402794023,23.342924834062046,74.13595862402931,91.11957490044483,85.57084802915315,76.99685786931224,83.36425416842194,80.42050266765924,85.01698374797117,81.72818277871315
demo_rater_011,demo_hand_0014,nail_01,41.33408056361579,30.071540630881458,77.76758315908882,82.19146253990104,90.70632012396752,80.28757121066877,90.45451082754292,95.14041445247585,88.8313225163474,88.40710138700699
demo_rater_009,demo_hand_0014,nail_02,35.324127610671226,24.45231858820702,74.96651404502713,76.25359725369867,97.02147001499823,86.73128390109717,90.14543127476027,91.79189659833777,91.4875776019648,89.98769658112889
demo_rater_033,demo_hand_0014,nail_02,39.735258960344574,28.419484809892396,65.81568607014317,84.61051584263774,88.35588220955617,86.61671739167441,90.65485279482216,83.89521904343715,82.23578711095777,85.70321884018055
demo_rater_040,demo_hand_0014,nail_02,39.980997991511806,28.194650919337203,78.87571266341683,77.95510109544841,100.0,100.0,82.15384762447896,96.79392068628563,94.43702078019271,91.26634132072537
demo_rater_047,demo_hand_0014,nail_02,40.75124010899364,30.446533253343336,73.18028586517738,89.67957072603183,95.79972314866072,89.35808108321923,92.98144103395649,91.07135620604544,84.93388547337737,91.55299002270935
demo_rater_004,demo_hand_0014,nail_02,44.11598046934435,14.838678336428593,74.64809276214213,84.9723864271697,96.3989479043665,86.64640806139953,87.66041999177526,88.34666641402474,88.79438675568109,89.46485308405653
demo_rater_039,demo_hand_0014,nail_02,46.263026620151365,30.543168028805855,70.35570618859168,86.70808317081371,99.51550224716367,99.56605085879409,93.64501955508143,95.63997173418763,89.97373268388213,96.2356722381843
demo_rater_018,demo_hand_0014,nail_02,41.19234057789516,24.87944597523814,66.08188081430643,85.30679440785238,94.6292790947685,97.59521294953412,86.3591004094677,86.26886781192032,91.78132899880717,94.54422698145024
demo_rater_010,demo_hand_0014,nail_03,37.24903748460508,20.85031721912933,75.26797915775752,83.50606941052688,84.22522697969168,77.38855573808897,77.51468862904802,78.82263082213856,86.73386326584331,82.12686902965896
demo_rater_041,demo_hand_0014,nail_03,35.180464076810026,23.517239533312534,73.23304738380774,76.2836609147527,84.54170602338854,75.22637458450973,84.30132718761226,81.48345896413012,81.87396798939788,79.5941421616826
demo_rater_004,demo_hand_0014,nail_03,44.44858818397867,24.47382315749033,74.04523902967277,76.53393115230698,95.04664314424595,83.09050779140459,89.68627368529195,87.36838563292731,86.96299966754209,87.92267330990106
demo_rater_009,demo_hand_0014,nail_03,44.4544168809383,30.778626366754803,74.98130279005167,81.74461967495405,89.13735550017898,79.48801895331866,78.72823314273134,88.1597791018933,88.19932943591718,84.09973741181733
demo_rater_043,demo_hand_0014,nail_03,41.28243720869534,27.941080065742224,71.29207021226267,73.74297888523165,87.8389045503705,81.48662829034609,85.66627040309467,84.52922888136199,78.70739515039632,84.84706270114687
demo_rater_008,demo_hand_0014,nail_03,43.46300964022623,22.429459430131335,74.15139176804341,84.64961286376808,80.66549264472197,72.27728014074077,87.02507892655608,73.55190430391296,77.05100507273403,80.36330293940975
demo_rater_035,demo_hand_0014,nail_03,45.12112679692583,26.027149791878557,71.54567282945817,82.73665402838546,76.48945801006306,73.117656983116,78.570025689942,80.04354152313927,77.79771067762945,76.75429599373992
demo_rater_048,demo_hand_0014,nail_04,45.21363192713532,23.04068167934848,78.5475883286676,80.80741107964802,85.68574543410189,86.12421911523387,77.47336740491244,83.21586279643745,96.1130634074778,86.35220071244265
demo_rater_002,demo_hand_0014,nail_04,49.83002667820999,20.45094507847537,73.32444455454274,77.40512172257255,82.61861443749406,85.4568178974631,72.76282309555287,65.54521584001009,73.13815346358746,78.35621287546267
demo_rater_015,demo_hand_0014,nail_04,45.5421064557851,24.373222727009153,82.02301226497028,84.05038647917513,89.69556645113146,89.99013966958168,80.96032966159483,73.66382617480986,84.61372840366205,85.64370511601878
demo_rater_022,demo_hand_0014,nail_04,42.005201176928225,13.964652239744051,71.71114495511189,78.9635718211052,82.16478441287317,87.4587363164967,68.2683344721014,74.41437899091133,80.65480022506058,82.34876482822017
demo_rater_021,demo_hand_0014,nail_04,39.13268890439282,29.37553495483913,68.07090525487098,89.28694493227944,85.17237333513161,92.24800111463682,82.86010627046363,74.63826061643785,82.32324909795322,85.32941014200134
demo_rater_019,demo_hand_0014,nail_04,47.87334425864141,23.968973380996463,77.28074551735205,94.63898253982775,86.30606197797165,86.19437757821974,74.8214647525023,75.25840981335793,88.28538489606079,84.78435130153102
demo_rater_046,demo_hand_0014,nail_04,39.044396676796254,31.81904880168344,66.43426875849674,91.23040328428911,85.66786741958387,94.0712329854304,75.13911676733959,74.7155827416496,83.79614456988072,85.88874267936627
demo_rater_019,demo_hand_0014,nail_05,45.404173291103135,23.330296175223584,73.05022511496998,77.26684388068338,100.0,93.64031300080296,94.35455103351019,83.97176816835159,89.11488881321621,94.65432221594266
